Feature,Importance
dps_growth,0.2241280275248155
dividendYield,0.12570758350139286
interestRate,0.07427027508642146
adjDividend,0.06515309098276886
interestRate_percentage_change,0.041587553971872436
year,0.03851502905359921
industry,0.02852042023115325
assetTurnover,0.021019042798176034
fixedAssetTurnover,0.013192990963194866
dividendYield_percentage_change,0.01159475289466154
grossProfitMargin_percentage_change,0.009933540357519543
capitalExpenditureCoverageRatio,0.009051716093018785
enterpriseValueMultiple_percentage_change,0.008759583174209025
companyEquityMultiplier,0.008299609260749234
symbol,0.00804397807657089
priceEarningsRatio,0.007916191931122349
quickRatio,0.007897373945879164
dividendPaidAndCapexCoverageRatio_percentage_change,0.0075071305265786
receivablesTurnover,0.007135407063344489
daysOfInventoryOutstanding,0.007134181434995486
dividendPaidAndCapexCoverageRatio,0.0071008045582798395
netProfitMargin,0.0066016320144385065
debtRatio,0.006490881028580832
cashPerShare,0.0062781048754924915
companyEquityMultiplier_percentage_change,0.006273679484218766
operatingCashFlowSalesRatio,0.006218276193091411
priceToFreeCashFlowsRatio_percentage_change,0.0061464207951756455
payoutRatio_percentage_change,0.006017754288801815
daysOfPayablesOutstanding,0.005881243494830662
longTermDebtToCapitalization_percentage_change,0.0058336679510176195
payablesTurnover,0.005644349071673875
inventoryTurnover,0.005424557184245263
interestCoverage,0.005336784836485756
shortTermCoverageRatios_percentage_change,0.005181406545939259
priceToFreeCashFlowsRatio,0.005180734788280411
longTermDebtToCapitalization,0.004903134414694516
priceToSalesRatio,0.004790837728284835
priceToSalesRatio_percentage_change,0.004786603210004352
effectiveTaxRate_percentage_change,0.004769553431145261
grossProfitMargin,0.004645700836768286
payoutRatio,0.004623483333503378
daysOfSalesOutstanding,0.004620763661594559
freeCashFlowOperatingCashFlowRatio_percentage_change,0.004550737453186041
returnOnAssets,0.004528539614080029
priceToOperatingCashFlowsRatio,0.004513938370541635
priceEarningsToGrowthRatio_percentage_change,0.0044854844896330265
currentRatio,0.004482215986131467
freeCashFlowOperatingCashFlowRatio,0.0044706319225174705
ebtPerEbit_percentage_change,0.004455769441351005
payablesTurnover_percentage_change,0.004277272171441148
operatingCashFlowPerShare,0.004229612546856947
priceEarningsToGrowthRatio,0.004075394398140496
cashFlowToDebtRatio,0.004025141339723246
priceBookValueRatio,0.003996956139469658
netIncomePerEBT_percentage_change,0.003891260031156383
cashPerShare_percentage_change,0.003864727239953088
assetTurnover_percentage_change,0.0038372944890149104
returnOnAssets_percentage_change,0.003763592670689444
operatingCycle_percentage_change,0.003741840677014272
returnOnEquity_percentage_change,0.0037286602766868552
returnOnEquity,0.003406202014169914
netIncomePerEBT,0.003387224214778077
operatingProfitMargin,0.0033374270044513863
freeCashFlowPerShare,0.0032699511699643734
inventoryTurnover_percentage_change,0.0032563088786674416
ebtPerEbit,0.003217469828445715
pretaxProfitMargin_percentage_change,0.003166487684247263
totalDebtToCapitalization,0.003092446110961138
enterpriseValueMultiple,0.0030149098541028645
debtRatio_percentage_change,0.0029781037090720066
freeCashFlowPerShare_percentage_change,0.0029423139074096017
daysOfInventoryOutstanding_percentage_change,0.0029182564208256974
debtEquityRatio,0.002908129790471903
interestCoverage_percentage_change,0.002893480228787818
priceToOperatingCashFlowsRatio_percentage_change,0.0028827501042123934
netProfitMargin_percentage_change,0.0027784971813907956
returnOnCapitalEmployed,0.002766439021956538
fixedAssetTurnover_percentage_change,0.0026386690714411214
pretaxProfitMargin,0.0026269315881352756
effectiveTaxRate,0.002504890908286975
currentRatio_percentage_change,0.002457813910072548
operatingProfitMargin_percentage_change,0.002308701868240949
capitalExpenditureCoverageRatio_percentage_change,0.0022808091623519417
priceEarningsRatio_percentage_change,0.002162809055838709
quickRatio_percentage_change,0.0021320335459313364
operatingCashFlowPerShare_percentage_change,0.002102834596969201
receivablesTurnover_percentage_change,0.001978790237922261
daysOfSalesOutstanding_percentage_change,0.0015523970747166912
